ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-05-25T00:00:00.000000000Z,35,2,13,188.200000000,189.650000000,187.650000000,188.720000000,5049672,AAPL
2018-05-25T00:00:00.000000000Z,35,2,5175,98.680000000,98.970000000,97.860000000,98.220000000,5964046,MSFT
2018-05-25T00:00:00.000000000Z,35,2,2701,185.550000000,186.330000000,184.460000000,185.000000000,3132250,FB
2018-05-25T00:00:00.000000000Z,35,2,3378,1087.010000000,1089.720000000,1082.300000000,1082.300000000,321277,GOOGL
2018-05-25T00:00:00.000000000Z,35,2,7686,277.050000000,279.660000000,275.670000000,279.000000000,1217039,TSLA
2018-05-25T00:00:00.000000000Z,35,2,7033,23.700000000,24.350000000,23.600000000,23.700000000,51829,SMCI
2018-05-25T00:00:00.000000000Z,35,2,5158,22.450000000,22.750000000,22.160000000,22.490000000,4226968,MRVL
2018-05-25T00:00:00.000000000Z,35,2,7196,273.040000000,273.680000000,271.580000000,272.300000000,8416266,SPY
2018-05-25T00:00:00.000000000Z,35,2,6370,169.910000000,170.330000000,169.220000000,169.740000000,6098917,QQQ
2018-05-25T00:00:00.000000000Z,35,2,5576,247.710000000,249.940000000,246.800000000,249.040000000,2302796,NVDA
2018-05-25T00:00:00.000000000Z,35,2,374,1605.000000000,1614.110000000,1599.940000000,1609.950000000,822932,AMZN
2018-05-25T00:00:00.000000000Z,35,2,3377,1077.600000000,1082.550000000,1073.750000000,1075.660000000,335259,GOOG
2018-05-29T00:00:00.000000000Z,35,2,5157,22.260000000,22.540000000,21.790000000,21.970000000,1746015,MRVL
2018-05-29T00:00:00.000000000Z,35,2,3376,1073.060000000,1081.080000000,1063.200000000,1071.070000000,614190,GOOGL
2018-05-29T00:00:00.000000000Z,35,2,13,187.950000000,188.740000000,186.610000000,187.610000000,7039750,AAPL
2018-05-29T00:00:00.000000000Z,35,2,2700,183.440000000,186.810000000,183.120000000,185.530000000,5174338,FB
2018-05-29T00:00:00.000000000Z,35,2,3375,1069.100000000,1073.450000000,1055.250000000,1060.320000000,657882,GOOG
2018-05-29T00:00:00.000000000Z,35,2,5575,248.230000000,251.340000000,245.220000000,248.400000000,2531323,NVDA
2018-05-29T00:00:00.000000000Z,35,2,7030,23.500000000,24.150000000,23.500000000,24.000000000,73528,SMCI
2018-05-29T00:00:00.000000000Z,35,2,7193,270.800000000,271.170000000,267.760000000,269.030000000,18485267,SPY
2018-05-29T00:00:00.000000000Z,35,2,7682,277.000000000,286.500000000,276.200000000,282.660000000,1367625,TSLA
2018-05-29T00:00:00.000000000Z,35,2,6369,168.960000000,169.915000000,167.960000000,168.970000000,8541874,QQQ
2018-05-29T00:00:00.000000000Z,35,2,603,248.000000000,251.100000000,248.000000000,249.800000000,934381,AVGO
2018-05-29T00:00:00.000000000Z,35,2,373,1602.800000000,1621.660000000,1594.000000000,1612.070000000,1141719,AMZN
2018-05-29T00:00:00.000000000Z,35,2,5174,97.990000000,98.880000000,97.230000000,98.150000000,9016366,MSFT
2018-05-30T00:00:00.000000000Z,35,2,3374,1067.940000000,1069.660000000,1056.650000000,1067.010000000,376397,GOOG
2018-05-30T00:00:00.000000000Z,35,2,5172,98.090000000,99.250000000,97.910000000,98.800000000,6467856,MSFT
2018-05-30T00:00:00.000000000Z,35,2,603,251.790000000,252.030000000,249.330000000,250.060000000,940189,AVGO
2018-05-30T00:00:00.000000000Z,35,2,5156,22.170000000,22.180000000,21.580000000,22.090000000,2501411,MRVL
2018-05-30T00:00:00.000000000Z,35,2,7680,284.000000000,295.060000000,281.210000000,291.900000000,2093349,TSLA
2018-05-30T00:00:00.000000000Z,35,2,2700,186.300000000,188.000000000,185.250000000,187.620000000,4272088,FB
2018-05-30T00:00:00.000000000Z,35,2,3375,1071.000000000,1078.990000000,1066.490000000,1076.100000000,462102,GOOGL
2018-05-30T00:00:00.000000000Z,35,2,13,188.250000000,188.560000000,186.780000000,187.250000000,5506530,AAPL
2018-05-30T00:00:00.000000000Z,35,2,373,1626.790000000,1628.000000000,1612.000000000,1623.230000000,824500,AMZN
2018-05-30T00:00:00.000000000Z,35,2,6367,169.680000000,170.480000000,169.220000000,170.060000000,5505905,QQQ
2018-05-30T00:00:00.000000000Z,35,2,5573,249.500000000,253.340000000,248.980000000,252.850000000,2711443,NVDA
2018-05-30T00:00:00.000000000Z,35,2,7028,24.150000000,24.400000000,24.050000000,24.350000000,43031,SMCI
2018-05-30T00:00:00.000000000Z,35,2,7191,270.380000000,273.100000000,269.810000000,272.220000000,11374716,SPY
2018-05-31T00:00:00.000000000Z,35,2,5157,22.120000000,22.120000000,21.290000000,21.690000000,4429648,MRVL
2018-05-31T00:00:00.000000000Z,35,2,3374,1076.700000000,1110.000000000,1075.960000000,1105.500000000,1310037,GOOGL
2018-05-31T00:00:00.000000000Z,35,2,13,187.900000000,188.230000000,186.140000000,186.870000000,10197110,AAPL
2018-05-31T00:00:00.000000000Z,35,2,2699,187.510000000,192.715000000,187.310000000,192.320000000,9585181,FB
2018-05-31T00:00:00.000000000Z,35,2,5173,99.180000000,99.985000000,98.490000000,98.590000000,12462470,MSFT
2018-05-31T00:00:00.000000000Z,35,2,3373,1067.100000000,1097.440000000,1064.670000000,1091.650000000,1202829,GOOG
2018-05-31T00:00:00.000000000Z,35,2,6368,170.590000000,171.190000000,169.630000000,170.200000000,7608757,QQQ
2018-05-31T00:00:00.000000000Z,35,2,7029,24.400000000,24.400000000,23.950000000,24.100000000,61291,SMCI
2018-05-31T00:00:00.000000000Z,35,2,373,1629.000000000,1635.000000000,1621.480000000,1630.500000000,1008203,AMZN
2018-05-31T00:00:00.000000000Z,35,2,7192,272.740000000,273.000000000,270.255000000,271.080000000,13791655,SPY
2018-05-31T00:00:00.000000000Z,35,2,603,249.660000000,255.290000000,249.010000000,252.480000000,1211972,AVGO
2018-05-31T00:00:00.000000000Z,35,2,7683,291.280000000,291.400000000,282.930000000,284.110000000,1787800,TSLA
2018-05-31T00:00:00.000000000Z,35,2,5574,252.750000000,255.200000000,251.270000000,253.000000000,4317324,NVDA
2018-06-01T00:00:00.000000000Z,35,2,2696,192.300000000,194.540000000,192.080000000,193.980000000,4952619,FB
2018-06-01T00:00:00.000000000Z,35,2,5173,98.990000000,100.940000000,98.990000000,100.870000000,9471598,MSFT
2018-06-01T00:00:00.000000000Z,35,2,7683,285.000000000,292.000000000,283.850000000,292.000000000,1561416,TSLA
2018-06-01T00:00:00.000000000Z,35,2,603,253.990000000,257.690000000,252.660000000,256.500000000,1010477,AVGO
2018-06-01T00:00:00.000000000Z,35,2,5574,253.710000000,257.790000000,252.880000000,257.600000000,3225862,NVDA
2018-06-01T00:00:00.000000000Z,35,2,3372,1091.000000000,1125.000000000,1090.200000000,1120.100000000,801115,GOOG
2018-06-01T00:00:00.000000000Z,35,2,5157,21.530000000,22.670000000,21.530000000,22.150000000,2240711,MRVL
2018-06-01T00:00:00.000000000Z,35,2,7193,271.750000000,273.960000000,271.650000000,273.960000000,10879782,SPY
2018-06-01T00:00:00.000000000Z,35,2,7030,24.300000000,24.650000000,24.050000000,24.400000000,109178,SMCI
2018-06-01T00:00:00.000000000Z,35,2,13,187.530000000,190.500000000,187.420000000,190.500000000,6416796,AAPL
2018-06-01T00:00:00.000000000Z,35,2,3373,1102.400000000,1138.160000000,1102.400000000,1135.880000000,924368,GOOGL
2018-06-01T00:00:00.000000000Z,35,2,373,1634.500000000,1646.710000000,1632.000000000,1641.000000000,1005159,AMZN
2018-06-01T00:00:00.000000000Z,35,2,6369,170.590000000,172.820000000,170.470000000,172.650000000,8948321,QQQ
2018-06-04T00:00:00.000000000Z,35,2,5153,22.450000000,22.460000000,21.820000000,22.030000000,1908346,MRVL
2018-06-04T00:00:00.000000000Z,35,2,3371,1138.630000000,1157.770000000,1136.870000000,1153.390000000,622710,GOOGL
2018-06-04T00:00:00.000000000Z,35,2,5570,258.190000000,265.730000000,257.700000000,265.200000000,4080809,NVDA
2018-06-04T00:00:00.000000000Z,35,2,2694,194.400000000,194.400000000,190.240000000,193.140000000,5806561,FB
2018-06-04T00:00:00.000000000Z,35,2,6364,173.320000000,174.330000000,173.040000000,174.230000000,4361083,QQQ
2018-06-04T00:00:00.000000000Z,35,2,7679,292.000000000,299.000000000,291.900000000,295.550000000,1313390,TSLA
2018-06-04T00:00:00.000000000Z,35,2,3370,1126.000000000,1142.000000000,1121.000000000,1139.290000000,610979,GOOG
2018-06-04T00:00:00.000000000Z,35,2,7025,24.550000000,24.600000000,24.250000000,24.550000000,49761,SMCI
2018-06-04T00:00:00.000000000Z,35,2,13,191.000000000,193.410000000,190.680000000,192.300000000,6028364,AAPL
2018-06-04T00:00:00.000000000Z,35,2,373,1649.800000000,1667.000000000,1645.500000000,1666.450000000,850614,AMZN
2018-06-04T00:00:00.000000000Z,35,2,7188,274.400000000,275.190000000,274.260000000,274.780000000,8147764,SPY
2018-06-04T00:00:00.000000000Z,35,2,5169,101.000000000,102.000000000,100.860000000,101.650000000,7746368,MSFT
2018-06-04T00:00:00.000000000Z,35,2,603,257.000000000,259.350000000,256.230000000,258.500000000,834766,AVGO
2018-06-05T00:00:00.000000000Z,35,2,6365,174.510000000,175.220000000,174.060000000,175.070000000,4870985,QQQ
2018-06-05T00:00:00.000000000Z,35,2,7025,24.500000000,25.200000000,24.450000000,25.150000000,61054,SMCI
2018-06-05T00:00:00.000000000Z,35,2,13,192.120000000,193.930000000,192.120000000,193.220000000,5237968,AAPL
2018-06-05T00:00:00.000000000Z,35,2,5153,22.200000000,22.320000000,21.810000000,22.300000000,1914287,MRVL
2018-06-05T00:00:00.000000000Z,35,2,7188,275.110000000,275.540000000,274.180000000,275.460000000,8278925,SPY
2018-06-05T00:00:00.000000000Z,35,2,5169,102.000000000,102.690000000,101.540000000,102.340000000,7363958,MSFT
2018-06-05T00:00:00.000000000Z,35,2,373,1673.000000000,1699.000000000,1669.700000000,1697.500000000,1229946,AMZN
2018-06-05T00:00:00.000000000Z,35,2,603,260.000000000,261.350000000,258.040000000,260.400000000,1589661,AVGO
2018-06-05T00:00:00.000000000Z,35,2,7679,296.000000000,298.000000000,286.730000000,294.100000000,1697432,TSLA
2018-06-05T00:00:00.000000000Z,35,2,3372,1139.400000000,1145.660000000,1133.040000000,1140.200000000,457473,GOOG
2018-06-05T00:00:00.000000000Z,35,2,3373,1153.300000000,1161.190000000,1147.170000000,1152.790000000,637309,GOOGL
2018-06-05T00:00:00.000000000Z,35,2,2696,193.110000000,195.000000000,192.070000000,192.700000000,4580188,FB
2018-06-05T00:00:00.000000000Z,35,2,5570,264.960000000,266.800000000,263.140000000,265.070000000,2897575,NVDA
2018-06-06T00:00:00.000000000Z,35,2,7677,294.000000000,322.130000000,293.900000000,318.800000000,5303269,TSLA
2018-06-06T00:00:00.000000000Z,35,2,604,260.390000000,264.750000000,259.740000000,264.750000000,1189165,AVGO
2018-06-06T00:00:00.000000000Z,35,2,2697,191.600000000,192.520000000,189.110000000,191.230000000,5686393,FB
2018-06-06T00:00:00.000000000Z,35,2,5151,22.060000000,22.130000000,21.735000000,22.110000000,1325071,MRVL
2018-06-06T00:00:00.000000000Z,35,2,7023,25.200000000,25.800000000,25.050000000,25.750000000,91944,SMCI
2018-06-06T00:00:00.000000000Z,35,2,6363,175.200000000,176.090000000,174.140000000,175.840000000,5258592,QQQ
2018-06-06T00:00:00.000000000Z,35,2,374,1706.000000000,1714.500000000,1686.520000000,1695.250000000,1465937,AMZN
2018-06-06T00:00:00.000000000Z,35,2,5167,102.700000000,102.800000000,101.900000000,102.470000000,7812541,MSFT
2018-06-06T00:00:00.000000000Z,35,2,3372,1153.000000000,1155.000000000,1136.500000000,1144.990000000,522913,GOOGL
2018-06-06T00:00:00.000000000Z,35,2,5568,265.190000000,266.800000000,260.780000000,265.000000000,2815763,NVDA
2018-06-06T00:00:00.000000000Z,35,2,13,193.900000000,194.150000000,191.920000000,193.850000000,6097946,AAPL
2018-06-06T00:00:00.000000000Z,35,2,7186,275.870000000,277.700000000,275.090000000,277.470000000,9839798,SPY
2018-06-06T00:00:00.000000000Z,35,2,3371,1141.360000000,1143.850000000,1125.880000000,1135.030000000,530352,GOOG
2018-06-07T00:00:00.000000000Z,35,2,7017,25.750000000,25.775000000,25.250000000,25.600000000,88335,SMCI
2018-06-07T00:00:00.000000000Z,35,2,7671,319.500000000,330.000000000,313.580000000,316.800000000,3800302,TSLA
2018-06-07T00:00:00.000000000Z,35,2,5563,265.420000000,265.550000000,259.250000000,262.380000000,2836759,NVDA
2018-06-07T00:00:00.000000000Z,35,2,7180,278.150000000,278.280000000,276.350000000,277.530000000,10719940,SPY
2018-06-07T00:00:00.000000000Z,35,2,13,194.450000000,194.450000000,192.340000000,193.200000000,5496263,AAPL
2018-06-07T00:00:00.000000000Z,35,2,373,1702.000000000,1704.000000000,1676.010000000,1688.000000000,970831,AMZN
2018-06-07T00:00:00.000000000Z,35,2,3368,1150.000000000,1150.990000000,1126.120000000,1133.400000000,573631,GOOGL
2018-06-07T00:00:00.000000000Z,35,2,6357,176.240000000,176.270000000,173.560000000,174.470000000,7739170,QQQ
2018-06-07T00:00:00.000000000Z,35,2,3367,1135.870000000,1137.000000000,1116.700000000,1122.300000000,545414,GOOG
2018-06-07T00:00:00.000000000Z,35,2,2693,191.190000000,191.850000000,186.770000000,187.940000000,5979679,FB
2018-06-07T00:00:00.000000000Z,35,2,5146,22.500000000,22.950000000,22.180000000,22.200000000,3241270,MRVL
2018-06-07T00:00:00.000000000Z,35,2,5162,102.810000000,102.810000000,100.390000000,101.120000000,9161363,MSFT
2018-06-07T00:00:00.000000000Z,35,2,603,263.800000000,268.390000000,258.000000000,259.700000000,1304994,AVGO
2018-06-08T00:00:00.000000000Z,35,2,7020,25.450000000,26.350000000,25.400000000,26.200000000,77444,SMCI
2018-06-08T00:00:00.000000000Z,35,2,3366,1110.860000000,1126.740000000,1107.000000000,1120.870000000,425964,GOOG
2018-06-08T00:00:00.000000000Z,35,2,603,257.700000000,260.600000000,253.740000000,257.460000000,2078755,AVGO
2018-06-08T00:00:00.000000000Z,35,2,3367,1127.170000000,1139.050000000,1120.940000000,1132.710000000,507668,GOOGL
2018-06-08T00:00:00.000000000Z,35,2,7183,276.380000000,278.400000000,275.600000000,278.400000000,8476284,SPY
2018-06-08T00:00:00.000000000Z,35,2,373,1676.200000000,1689.430000000,1667.010000000,1682.030000000,905350,AMZN
2018-06-08T00:00:00.000000000Z,35,2,7674,314.300000000,324.430000000,313.000000000,317.660000000,2170377,TSLA
2018-06-08T00:00:00.000000000Z,35,2,13,191.350000000,192.000000000,188.190000000,192.000000000,7927111,AAPL
2018-06-08T00:00:00.000000000Z,35,2,5149,21.850000000,21.980000000,21.360000000,21.750000000,2249581,MRVL
2018-06-08T00:00:00.000000000Z,35,2,6360,173.240000000,174.690000000,172.660000000,174.420000000,5335421,QQQ
2018-06-08T00:00:00.000000000Z,35,2,2692,186.200000000,189.470000000,185.250000000,188.490000000,4043560,FB
2018-06-08T00:00:00.000000000Z,35,2,5566,260.000000000,264.000000000,258.000000000,261.960000000,2657620,NVDA
2018-06-08T00:00:00.000000000Z,35,2,5165,100.800000000,101.930000000,100.000000000,101.590000000,8406080,MSFT
2018-06-11T00:00:00.000000000Z,35,2,374,1687.490000000,1694.360000000,1679.220000000,1689.120000000,653004,AMZN
2018-06-11T00:00:00.000000000Z,35,2,3364,1120.870000000,1137.240000000,1118.010000000,1129.640000000,409096,GOOG
2018-06-11T00:00:00.000000000Z,35,2,603,257.900000000,261.800000000,256.320000000,260.500000000,1201627,AVGO
2018-06-11T00:00:00.000000000Z,35,2,5147,21.710000000,21.910000000,21.270000000,21.370000000,2886971,MRVL
2018-06-11T00:00:00.000000000Z,35,2,5564,263.170000000,263.450000000,260.110000000,260.620000000,2259710,NVDA
2018-06-11T00:00:00.000000000Z,35,2,3365,1130.240000000,1147.780000000,1130.240000000,1140.800000000,455155,GOOGL
2018-06-11T00:00:00.000000000Z,35,2,13,191.230000000,191.970000000,190.220000000,191.050000000,4557407,AAPL
2018-06-11T00:00:00.000000000Z,35,2,7180,278.480000000,279.370000000,277.930000000,278.920000000,7523197,SPY
2018-06-11T00:00:00.000000000Z,35,2,7017,26.250000000,26.600000000,26.100000000,26.550000000,60971,SMCI
2018-06-11T00:00:00.000000000Z,35,2,6358,174.580000000,175.340000000,174.080000000,175.050000000,4496162,QQQ
2018-06-11T00:00:00.000000000Z,35,2,5163,101.550000000,101.800000000,100.680000000,101.080000000,7828275,MSFT
2018-06-11T00:00:00.000000000Z,35,2,2690,188.390000000,192.600000000,188.390000000,191.600000000,3822660,FB
2018-06-11T00:00:00.000000000Z,35,2,7671,318.100000000,334.660000000,317.670000000,333.230000000,3437667,TSLA
2018-06-12T00:00:00.000000000Z,35,2,374,1695.000000000,1704.000000000,1688.360000000,1704.000000000,708728,AMZN
2018-06-12T00:00:00.000000000Z,35,2,603,260.520000000,261.800000000,258.480000000,261.800000000,981308,AVGO
2018-06-12T00:00:00.000000000Z,35,2,2690,191.940000000,193.280000000,191.510000000,192.700000000,3520474,FB
2018-06-12T00:00:00.000000000Z,35,2,5564,261.000000000,263.070000000,259.710000000,262.790000000,2681437,NVDA
2018-06-12T00:00:00.000000000Z,35,2,7180,278.630000000,279.330000000,278.190000000,279.260000000,7403206,SPY
2018-06-12T00:00:00.000000000Z,35,2,13,191.490000000,192.610000000,190.800000000,192.500000000,4911119,AAPL
2018-06-12T00:00:00.000000000Z,35,2,7671,333.750000000,354.970000000,333.710000000,342.620000000,5552802,TSLA
2018-06-12T00:00:00.000000000Z,35,2,7017,26.600000000,27.125000000,26.500000000,27.000000000,86303,SMCI
2018-06-12T00:00:00.000000000Z,35,2,5147,21.380000000,21.640000000,21.320000000,21.610000000,1337281,MRVL
2018-06-12T00:00:00.000000000Z,35,2,3365,1141.000000000,1149.750000000,1139.020000000,1149.500000000,476102,GOOGL
2018-06-12T00:00:00.000000000Z,35,2,5163,101.000000000,101.490000000,100.755000000,101.490000000,6049122,MSFT
2018-06-12T00:00:00.000000000Z,35,2,3364,1130.060000000,1140.000000000,1125.460000000,1140.000000000,382400,GOOG
2018-06-12T00:00:00.000000000Z,35,2,6358,174.870000000,176.130000000,174.590000000,176.100000000,5420931,QQQ
2018-06-13T00:00:00.000000000Z,35,2,13,192.280000000,192.870000000,190.460000000,190.650000000,7138107,AAPL
2018-06-13T00:00:00.000000000Z,35,2,7182,278.990000000,279.470000000,277.780000000,278.020000000,9818712,SPY
2018-06-13T00:00:00.000000000Z,35,2,7675,342.490000000,350.500000000,338.120000000,347.980000000,2484186,TSLA
2018-06-13T00:00:00.000000000Z,35,2,3364,1135.260000000,1146.500000000,1133.480000000,1134.900000000,587579,GOOG
2018-06-13T00:00:00.000000000Z,35,2,3365,1152.300000000,1155.550000000,1143.400000000,1144.000000000,573012,GOOGL
2018-06-13T00:00:00.000000000Z,35,2,2689,192.040000000,194.490000000,191.910000000,192.350000000,4940644,FB
2018-06-13T00:00:00.000000000Z,35,2,601,261.500000000,266.060000000,260.740000000,262.660000000,1211719,AVGO
2018-06-13T00:00:00.000000000Z,35,2,372,1701.450000000,1713.750000000,1700.000000000,1704.550000000,1022668,AMZN
2018-06-13T00:00:00.000000000Z,35,2,6360,175.830000000,177.130000000,175.430000000,175.820000000,8397068,QQQ
2018-06-13T00:00:00.000000000Z,35,2,7019,27.100000000,27.100000000,26.650000000,26.750000000,90016,SMCI
2018-06-13T00:00:00.000000000Z,35,2,5165,101.500000000,102.010000000,100.570000000,100.960000000,10329403,MSFT
2018-06-13T00:00:00.000000000Z,35,2,5149,21.690000000,22.090000000,21.610000000,22.000000000,4572824,MRVL
2018-06-13T00:00:00.000000000Z,35,2,5566,262.800000000,265.670000000,262.000000000,262.350000000,2615947,NVDA
2018-06-14T00:00:00.000000000Z,35,2,7679,347.000000000,358.750000000,344.990000000,357.000000000,2732639,TSLA
2018-06-14T00:00:00.000000000Z,35,2,3369,1144.440000000,1166.000000000,1143.050000000,1161.000000000,584604,GOOGL
2018-06-14T00:00:00.000000000Z,35,2,13,190.590000000,191.570000000,190.220000000,190.560000000,7006668,AAPL
2018-06-14T00:00:00.000000000Z,35,2,6364,175.360000000,177.890000000,175.290000000,177.640000000,7410919,QQQ
2018-06-14T00:00:00.000000000Z,35,2,5570,262.000000000,269.190000000,261.400000000,267.050000000,3107784,NVDA
2018-06-14T00:00:00.000000000Z,35,2,372,1704.410000000,1725.550000000,1704.000000000,1725.060000000,947112,AMZN
2018-06-14T00:00:00.000000000Z,35,2,7023,26.850000000,26.850000000,25.900000000,26.200000000,80042,SMCI
2018-06-14T00:00:00.000000000Z,35,2,601,264.990000000,269.030000000,264.090000000,266.330000000,1573830,AVGO
2018-06-14T00:00:00.000000000Z,35,2,2691,191.560000000,197.280000000,191.480000000,196.810000000,5455820,FB
